4332	4674	172	
7852	1246	615	
9432	7616	9236	
967	1380	4031	
6017	6170	5408	
8934	2660	7648	
5075	2368	4828	
9394	2212	9920	
6825	6276	9801	
5480	2963	8185	
150	9748	3540	
7203	5079	2614	
2512	5766	1433	
3007	981	5911	
3074	5126	3405	
9894	5825	4184	
5296	5333	3792	
300	5735	7732	
854	6017	6187	
6955	2153	6151	
2716	5267	3584	
1111	9694	3585	
5863	1344	9613	
4304	7980	9471	
9073	1130	8806	
3514	9340	114	
3653	1865	9904	
7457	3940	6097	
4607	2556	587	
5470	3466	7390	
3457	4333	330	
5767	8815	3156	
1501	2497	9632	
574	5512	5402	
6484	5958	6796	
9235	9652	7871	
7715	5348	7711	
3165	1097	1993	
4083	4260	1015	
4990	7576	9004	
1946	18	5830	
973	306	7259	
4855	8221	1943	
5206	4310	1155	
8198	3736	7078	
9559	2602	839	
8288	6808	4069	
46	6005	2937	
5773	2305	9906	
6329	2612	3389	
4673	1197	4367	
8938	7835	237	
3576	6033	1979	
8328	6607	5972	
3742	1588	9979	
7966	2023	4278	
6238	1945	1935	
7610	8935	517	
2169	8016	1153	
8491	9331	9507	
5753	5231	5273	
7111	2765	4187	
7060	4126	9711	
7774	8464	8167	
3353	4320	8411	
5701	7594	5328	
8648	5495	4238	
8605	6372	2265	
3676	4925	4176	
8390	3290	1517	
652	5271	8795	
614	5141	1869	
8840	1352	6566	
2487	220	8758	
6026	3744	4184	
5598	5361	9337	
504	8498	928	
3838	4141	3496	
4739	6008	9145	
7434	7502	8831	
9642	187	2529	
7769	9885	6247	
9433	9747	7364	
6038	547	4666	
7074	4813	2396	
3206	6690	7056	
8453	6805	9176	
9384	6466	6640	
9023	4477	2000	
4796	7906	2096	
4326	3503	1190	
7256	6181	7484	
6612	9031	9449	
2573	4709	8264	
7522	1964	5846	
7287	3548	7102	
1338	4924	3225	
1868	8719	5318	
4001	3392	8056	
1296	2304	1768	
6442	1699	2477	
6314	9427	1096	
9451	5765	6500	
7544	1881	3983	
9471	642	1908	
9856	7035	1240	
1164	9754	7396	
5238	9395	7556	
8992	9343	1618	
